year_key,property_type,avg_annual_growth,sector_rank
2020,shops,0.19317833875000,1
2020,"Hotel rooms",-0.00823685200000,2
2020,"Shops and offices",-0.01180267650000,3
2020,"Commercial Real Estate",-0.01585642975000,4
2020,Hospitality,-0.01808364100000,5
2020,"Hotel apartments",-0.02345022450000,6
2020,Offices,-0.07651426475000,7
2021,shops,0.50584990100000,1
2021,"Shops and offices",0.25458671350000,2
2021,Offices,0.14928601025000,3
2021,"Commercial Real Estate",0.13853689950000,4
2021,"Hotel apartments",0.11246783900000,5
2021,Hospitality,0.06590233500000,6
2021,"Hotel rooms",-0.01784732675000,7
2022,"Hotel apartments",0.16682422850000,1
2022,Offices,0.13131824275000,2
2022,"Shops and offices",0.12571398700000,3
2022,shops,0.11764482625000,4
2022,"Commercial Real Estate",0.11217702475000,5
2022,Hospitality,0.10265861525000,6
2022,"Hotel rooms",-0.02637137125000,7
2023,Offices,0.21983432975000,1
2023,"Shops and offices",0.19556678750000,2
2023,"Hotel apartments",0.17158601775000,3
2023,"Commercial Real Estate",0.16563202050000,4
2023,shops,0.15777547325000,5
2023,Hospitality,0.14286091625000,6
2023,"Hotel rooms",0.07480766475000,7
2024,Offices,0.30913002725000,1
2024,"Shops and offices",0.24574747025000,2
2024,"Commercial Real Estate",0.13229057575000,3
2024,shops,0.12624872550000,4
2024,"Hotel apartments",0.04777918325000,5
2024,Hospitality,0.04226121025000,6
2024,"Hotel rooms",0.02830297450000,7
